2.809023697	4.093708384
5.024249189	7.198108081
0.247105224	7.557322181
0.934242028	3.214664041
-3.676464218	0.011410119
1.148997903	6.899669588
3.1463005	4.181117521
0.986804825	3.102728385
3.020909611	3.894332515
0.736007643	2.97279635
2.878401682	3.800955672
2.667777821	3.832604513
3.031951376	3.967787869
0.740710067	2.994668655
2.913675129	3.984563554
1.117217498	7.127180306
4.730393786	7.184068088
4.850624481	6.912521756
0.811456841	3.03216449
0.691806614	7.575916802
0.78496882	2.901488185
1.09111004	3.111510437
-3.109023914	1.077165129
-3.292012486	1.107822812
5.016183207	7.060614283
4.824162673	7.26828159
2.481152433	4.217819365
0.193974699	3.029953665
0.685229415	2.899438398
-3.134717508	0.896856149
3.300538539	4.005935331
5.022227077	6.961175592
-3.188802501	0.864943281
4.972697184	6.563899178
1.153808935	6.210221907
5.04756887	7.131222565
0.376261305	3.023207447
2.921319261	3.991497611
5.058952936	7.108474325
-2.463392552	0.759735366
2.859558209	4.120080959
1.081195146	7.347500225
5.026392183	6.998348292
2.969504476	3.89489182
2.994325779	3.993428851
0.827428551	7.56418251
4.940816566	7.0736547
0.819934462	7.270894883
2.917683017	3.696654387
-2.775061244	0.604514187
1.116687755	6.937835528
-2.94793728	0.872048816
5.041554651	6.784921383
2.984502676	4.043399561
4.730072144	6.846975587
1.055310561	3.165961843
0.959651667	7.818946444
0.862453827	3.187383862
3.20098354	3.943079797
1.083059418	7.329590062
3.171377392	3.797895985
0.700407822	6.612528004
5.021413472	7.024883504
0.943939547	7.072539709
5.109273682	6.852750532
4.704223889	6.752633834
0.897222424	7.12795628
-3.013002333	1.674379375
0.855009475	2.986225534
1.909287375	7.59048449
0.775603166	2.999655413
3.088710092	4.106591452
1.052582982	2.813965134
0.874463858	7.168488132
3.027122536	3.909958887
1.02244145	7.050173381
0.997689925	7.061504408
0.415737145	6.896672148
2.87439653	3.971790176
1.025623323	6.916706216
0.635539775	7.155078867
-3.169898395	1.492857938
0.845906599	6.923021897
1.016175236	7.244197351
4.972081014	7.112931903
-2.798259253	1.174377423
0.74983138	2.88676773
5.007552775	6.978357817
3.22730162	4.015383995
-2.726643983	1.076345834
5.062204083	6.97038684
2.441813736	3.985571631
0.900408913	2.949321296
4.923940991	7.007040357
0.526066519	6.898154009
5.163432736	6.961588856
5.107280978	7.011559412
3.175824865	4.060928443
4.933705275	6.924836542
-3.125021989	1.165590756
-2.863527197	1.393358331
-3.011266921	0.998313525
4.898648053	7.107786008
2.550425438	4.091301837
4.80210742	6.846844102
3.0579993	3.975581198
1.03649206	6.957003248
5.160356515	6.780338081
4.859437309	7.275669206
3.214145317	3.60658452
0.440584865	2.746260777
0.782869179	3.000139578
5.094533251	7.04004283
0.638322142	3.068098796
-3.018557161	1.187691227
0.848324316	3.0386388
0.988785212	6.966082689
2.953723913	4.05006267
-3.066537758	1.112557944
0.755124929	2.623950383
0.799530834	3.000077087
5.116113705	7.071127702
0.440372972	7.466061615
1.117034111	6.937654749
-3.194472704	1.218583244
-3.06319941	0.996900655
2.952133488	3.998830128
0.743794946	2.802873079
0.546111158	2.981235907
0.954731264	7.177369115
-3.278692911	0.698630619
-2.844931018	1.3368521
-2.857155555	0.952096055
0.680265093	6.939882581
4.932136334	7.053808612
0.775203989	3.055270399
0.890467523	2.992298574
0.79028555	3.005801999
5.005580081	7.040393162
-3.185562318	1.003086971
2.899996893	3.538830777
-2.99820615	0.954910706
0.439923094	2.534006068
0.84672206	7.328450273
0.818534595	7.097159245
0.934394213	6.932408229
2.99909279	4.000086528
3.207666374	4.168595744
1.046258421	2.786117934
4.99261342	7.302063413
1.529978635	6.649855821
2.924619353	3.867682978
-3.661429852	0.70604024
1.452621654	6.530936402
4.87363079	7.035270715
2.996346557	4.037156109
-3.366003683	1.425601622
2.896145738	3.397711478
-3.193062496	1.033320715
4.976318633	6.897770338
-3.18230677	0.719195591
5.300394954	6.911722604
0.762128048	3.061404824
4.979976162	6.848623874
5.061540756	6.835852256
0.878568191	3.210243039
0.826868806	6.932091528
2.767977847	4.077405693
2.979089822	4.00001757
5.158322991	7.13476579
-2.726738868	1.081772739
2.946542866	4.151350133
5.220106129	6.905570425
-2.881504643	1.062719335
0.984668393	7.039322846
0.940013236	2.998431039
4.983552707	6.938055547
0.825546618	3.054930474
0.378601166	7.141199708
-2.884682507	1.559429058
-2.856861795	1.217887968
1.184400945	7.210329132
0.872302881	6.715677849
2.915353596	4.251109735
1.168084592	7.120240226
4.988176693	6.949126201
0.172526648	2.418760203
-3.010346047	1.026560444
1.054453421	6.942211799
3.08583447	3.887304955
5.267067709	6.943677101
0.787838892	3.133039797
-2.667548471	0.755668856
-3.01189053	0.964468026
2.605627048	3.859483902
0.779432991	3.391496031
4.796753755	6.992628467
3.048087613	4.34400027
2.854112457	4.139078221
4.602129197	7.163023989
3.143509751	4.012951856
3.048988276	3.919632432
-3.003780559	1.176761989
0.664705697	3.237399045
5.15379125	6.91118271
-3.064016526	1.035082462
2.388385624	6.866397774
5.004307975	6.945380265
0.479444925	6.855916178
0.813065211	2.991123535
5.159918884	6.964476312
2.976664874	4.111131289
3.248409803	4.498911893
5.140761012	6.496066089
4.849220888	6.88130757
0.840467693	2.893226638
0.862828531	2.970773672
2.773701589	3.99625995
0.758889351	3.053237659
0.827750582	3.027188941
-3.456025987	0.719438327
5.147246761	6.883144708
1.139666441	6.966437261
3.018017364	3.957254363
-3.227463564	0.73515156
3.018841762	3.889867012
1.181150765	7.176255901
0.613213192	7.056617183
-2.727996934	0.71914654
0.573132969	3.053599474
4.896508342	6.950780192
0.786760402	2.91880208
3.204386062	4.246752647
3.095759583	3.900775305
1.310734385	6.970771009
-3.147068167	1.090887505
0.769573732	2.557923097
0.310638954	6.652276774
2.922466988	4.032086002
-2.965250933	0.950216678
2.648067413	4.223936607
0.764655268	2.818750189
-2.965514991	0.964065169
5.018447151	7.031360787
0.842875666	2.942295918
-2.20688729	0.723165578
3.242076593	4.033739071
5.09548266	6.99571698
-2.989105597	0.963597042
5.118817335	7.03384704
0.847640315	2.954514875
0.840449852	6.444608138
-3.10584817	0.865904958
0.566713564	6.507602573
-3.107464955	1.053020437
2.775638616	3.970724226
2.736779974	4.153325162
2.958254549	3.963947501
0.993651465	2.86701608
4.908814794	7.060012919
0.679460709	2.927358496
5.005800789	6.85471601
4.767206147	6.908406765
5.027212807	6.996314305
3.118703059	3.747880769
0.784964446	6.88301991
-3.031675872	1.165437535
2.936086998	4.047878712
-2.995895285	0.943472055
5.106958373	7.371762601
3.271180692	4.233319147
4.993277379	7.000625687
1.223513848	6.81288808
4.911601862	6.995693321
4.892800922	6.990759533
-3.669806516	1.456715746
4.757511034	6.950536058
0.904925863	3.372407316
3.07796157	3.77985435
0.983527533	7.049822879
0.703195	2.901286963
1.024872378	6.501705221
-3.014944322	0.941078462
4.960681597	7.134557352
-3.293680921	1.139970407
3.018379666	3.985120683
0.828945573	3.122615623
0.812264442	7.123686712
-3.484200277	1.344819487
0.840576591	3.10988416
0.332161422	3.076514419
5.074096862	6.756357233
0.876991906	3.064351764
-2.914502779	0.941636167
1.312783509	6.595101307
2.89654496	3.695482457
3.005659095	3.532129343
5.007264391	6.958182472
3.210057397	4.140549879
0.914894893	3.178387451
5.306857353	7.690292202
0.574322269	2.649512454
0.820308507	2.977731808
-3.13152418	0.88845534
0.340807148	7.141288684
0.991448017	7.002537573
0.781709444	2.921226358
3.089832191	3.907538874
0.958081553	7.432277006
3.113342906	3.920578249
-3.325258829	1.624170964
3.111741419	4.130238499
1.605413982	7.083375382
-3.335425017	1.059922511
1.273317815	7.244820461
3.047303136	3.892292894
0.902862829	3.112059062
0.802095097	3.012541255
3.033591768	3.98010206
-2.956550646	0.680720448
-3.05055157	1.016914044
0.875877274	7.148902652
5.088805654	6.710590788
0.977635416	6.818639005
-2.903047465	0.773852553
4.95607122	7.140099994
0.821690894	2.975496648
3.455878386	3.896677842
3.260001122	3.675077665
-2.911494461	1.068888621
4.9336584	7.007376054
0.736523522	3.087127574
-3.234426725	0.907509744
4.785910096	6.716615404
0.966294529	2.710414142
0.785758798	3.013628882
-3.138463721	1.060605177
3.19334313	3.846959407
4.716729716	6.921415808
4.88487224	7.083238697
1.530971101	6.881548389
0.638106884	2.984930046
0.94547703	6.877845821
4.790941287	7.130372402
-3.093302459	0.945242699
0.846406191	3.092871493
2.578723464	4.531800793
2.969608986	4.086452276
4.83060279	6.959591578
2.927274477	4.497803896
4.965885869	7.060975154
0.454834251	3.236046432
-3.183492838	0.778361532
0.863841319	6.58176017
0.715997469	6.913409482
2.936961787	4.011590285
4.849577687	7.034956755
-2.787557858	0.796878513
1.026455543	7.411551322
0.879587933	2.961440606
1.404286168	6.465264416
0.747811638	3.241065755
2.990958737	4.05983633
2.997762564	3.993536379
-3.061549475	0.946264664
3.225701131	3.824917083
4.903006265	7.073435798
-3.179644506	0.802346423
0.875448646	3.023739302
1.042270009	7.014165384
2.921616797	4.102317988
0.839057192	3.062505064
2.836380436	4.06609441
1.459464334	7.23368404
5.02870911	7.116399524
5.006591057	7.046317402
-3.113537227	1.055389604
1.597206802	7.200498014
2.923566598	4.032434163
4.82411654	6.792937692
0.816869682	3.158373096
0.754012713	3.170515961
-2.980730179	1.079157386
3.097310746	3.750746102
2.783095131	3.88272018
5.141352651	7.009388102
5.087541855	6.865856692
3.066787158	3.986423888
2.958973673	4.302537612
-2.759130089	1.243350067
-2.837970673	1.202231289
-2.810504092	1.051214496
0.943218849	2.988134561
-2.909979515	1.154525789
1.092247682	2.958252926
-2.883140247	1.052148258
0.805038831	2.989558985
0.521706438	3.159020288
1.682286592	6.665659573
0.877049102	7.094997889
0.488196822	2.954387475
3.052140842	3.983916576
-2.976676941	0.924766537
0.75887108	6.576341644
2.732949081	3.87757282
0.6866849	3.092589878
-2.584582981	0.815282544
0.992282412	6.982355132
-3.012842408	0.772506663
-2.844792997	1.197438093
3.145962034	4.063869922
0.765210461	3.151397847
5.017509387	6.952201945
2.923786811	4.011120129
0.899050223	2.985254908
0.796749295	2.991750375
5.097384772	7.046895617
0.76688093	2.809972699
0.778328548	2.965054434
0.837280718	2.720310299
2.972361229	4.125368068
0.821365937	3.076481149
0.466420538	3.513751039
5.046162361	6.984179139
-3.186439643	1.158527024
2.824730763	4.012684851
-3.158456402	0.809865861
0.983816913	7.026981425
1.369964436	7.042405897
0.858514868	7.33634321
5.003771921	6.989004071
3.010615597	4.011233437
0.510145713	3.198828615
3.123980604	4.189097048
0.92546894	3.351712158
-2.53344578	1.258774567
2.918195106	4.112010232
4.823966841	6.839892561
2.736428367	4.206862539
0.855657947	3.234941779
4.952298579	6.703401429
5.07196305	6.936362307
1.190776043	7.135106932
-3.114611986	1.180113284
1.092686107	7.335628227
2.99432498	4.004897226
-2.561839228	0.633457568
-2.828831013	1.048114651
0.672956419	3.016386817
3.149362995	3.941943532
1.001483006	7.007533387
-3.351708156	0.557594863
0.790524486	2.815557599
-2.995583118	0.715055396
1.062900471	7.029777247
5.340322132	7.099222211
4.945035138	7.072456193
5.084748741	6.811205256
-2.911723279	1.034720844
1.017079405	6.868186747
0.865362895	2.881334313
3.042454431	4.016960447
-3.050177952	1.000542203
-3.006126715	1.01266582
1.604514775	6.843198915
0.708070791	3.10418114
0.651016333	6.921441018
5.512071537	7.195672726
-2.781501466	0.979997733
-3.0516411	1.243194159
0.805415296	2.997570938
-2.916460784	1.060039614
0.399581648	6.835408095
1.474193881	6.986835475
0.996737863	7.113744521
5.149899134	7.216879562
3.047578609	4.278516964
0.391782221	6.440047408
3.311841321	4.54622472
4.910697312	6.895717576
5.033338758	6.975480519
5.045061211	6.910523431
2.788587043	3.612116621
0.697932964	3.17462024
5.073347561	7.361844023
2.957112877	4.05039231
1.113743531	7.045082162
-2.903333497	1.195008488
-3.060508942	1.029222201
0.815773854	2.956058149
0.786626157	7.249111737
0.934719144	2.643738576
3.018377105	4.015759317
-3.075677261	0.929710098
-3.051812427	1.099308966
0.940996611	6.955263926
-2.727088127	1.274880838
0.797020973	2.855275065
-2.421837037	1.392007961
-3.570495432	1.23629847
0.626639916	2.622398886
1.618089121	7.641522797
0.622950124	2.628500856
-2.997287223	1.09458877
3.408064718	3.912444316
-2.701747263	1.120876531
0.964243828	7.017739477
1.012158961	2.731852675
-2.669180769	1.251277372
2.80867974	3.97006251
-2.777081332	0.804272021
4.915152895	7.097161525
0.57742585	3.050499343
-2.891309457	0.809075419
4.853584261	6.937993145
1.178315548	7.068086928
1.042079349	6.957145611
5.032366596	6.97560613
4.958232739	6.818569831
1.176879397	6.912979631
4.960637605	7.152976253
3.172562363	3.79029134
0.606173818	3.088423355
3.222185784	3.92851937
0.846330111	7.732290004
0.685058133	2.999551888
0.526875432	3.497662246
3.08191357	4.001522501
5.222506573	6.874690019
1.048508277	7.227418084
0.796621168	2.924310545
2.950753568	3.991820704
0.712139425	3.162098454
5.066972595	7.056190279
-2.96271095	1.031472381
5.269530824	6.806182401
-3.078355315	0.941524068
-2.999564407	0.999937202
2.973290206	3.999585792
-2.998116925	0.944538733
-2.733559492	1.049968647
-3.202831011	0.788725452
4.950140011	6.970190568
-3.195432006	1.015802735
3.116223928	3.467454229
-2.968736667	1.131290403
0.766422199	2.957306581
-2.88874302	1.022238733
0.635369596	3.027966466
0.796721596	2.997945346
-2.655636356	0.957359728
0.982162311	6.905881262
0.946376885	6.993947406
5.205849816	7.076285328
-2.729113042	1.073249295
1.353027544	6.985916707
-2.854797965	1.024170671
-3.747083609	0.625867785
-2.926911509	0.99410807
-2.845971524	0.962001974
-3.455389982	0.788717854
-2.75114246	0.766400986
2.891056644	4.097919109
0.796193287	2.857751489
0.763777697	6.727633473
1.311420333	7.032071929
-3.105094272	0.971176041
2.851524482	4.160785806
0.807809209	3.009189903
1.258247203	7.266689299
-3.046767354	1.0007757
0.978632799	7.048574167
3.041966152	3.850539313
-3.004629685	1.19668753
-3.09843689	0.927951725
3.663454767	3.722304596
3.000346344	4.000022191
0.558488584	3.210959476
3.077980683	3.887329205
1.179406798	7.769276608
0.759639524	2.941887553
2.641352474	4.117156434
1.324788871	7.478129322
0.633970757	2.850647791
0.843544344	2.936322118
0.436264175	3.046928325
2.962260519	4.231689948
2.859348297	4.02687697
1.196483656	6.920194703
0.703603355	7.05050886
0.854693348	2.872646143
0.674841009	3.268746528
0.79972915	2.999296612
2.8613572	4.328965582
-2.916387816	0.632683845
4.998567824	7.051818776
-3.202863091	0.233403688
1.33165927	7.252340672
-2.705307243	0.801377979
-3.065100026	0.820502881
3.054260057	3.650941827
3.316654157	3.900369575
1.218288509	7.34445996
2.705407174	4.300763033
3.079085043	4.071292818
0.943335538	3.268576133
-2.884630215	0.996202751
2.814819146	3.943629361
-3.031321017	0.983417318
0.701473451	3.038481437
0.130767088	7.601598047
0.844397624	2.93058287
2.742114681	4.353219739
3.265351554	3.578116133
-3.082220972	1.065103989
1.141199046	2.780818498
0.773272609	2.982294468
0.902560649	3.02634458
3.232876388	3.963044112
4.924131785	7.000072924
-3.119974595	1.170039001
-3.244277086	0.743894072
-3.260355672	1.421093511
1.136361363	3.294149535
-0.271494081	7.808026523
2.989550808	4.142973505
0.610711141	3.238411647
4.901721101	7.196010197
-3.103802638	0.891767961
-3.049881199	0.969015508
1.182625206	7.229794381
-2.810914034	0.939782874
0.85877187	3.005063567
2.968981287	4.345514232
0.834268105	7.251786635
5.291112997	7.075140833
4.983426383	6.898360704
0.991853399	3.614983264
2.984791326	4.061793373
3.199766374	4.13991543
1.123918644	7.008531597
1.016462376	7.027833269
3.073305489	4.203204031
-2.858559911	1.144308228
1.424304164	6.875848349
5.090151252	7.259086488
3.320538306	4.187894221
4.810331827	6.655689911
0.831523097	2.98831082
5.082376075	7.247111859
2.832002268	3.817175436
0.777782765	2.89029991
4.982766052	6.992305172
-3.276214867	0.922780121
1.048236011	6.701524327
-2.910980247	1.223839489
-2.64127772	1.305388618
4.779325181	7.213309633
0.766939564	2.991670652
5.078030971	7.058242907
0.805308603	3.242584903
-2.983743863	0.967333984
3.008053249	4.14629144
-3.015736789	0.984164685
5.514056282	7.205252181
5.071977538	7.105906265
2.42543489	4.384865217
4.985858663	6.987090714
2.824267914	3.767772678
0.793727991	6.423067348
5.080759	6.974914765
4.909712846	7.030707515
1.81038234	7.270947292
3.048056791	4.397252449
4.991844306	7.123985139
5.101297417	6.900136598
0.984147094	6.937474644
-2.291316667	1.438111753
-3.078504615	1.120563666
3.537681294	3.877234112
0.953319675	2.827702394
0.825472875	2.813182616
1.125988165	6.813368604
1.223191187	7.019807911
4.94799621	6.981470335
3.012415905	4.023586304
4.665991244	7.033941058
2.967181239	4.050417897
0.591166542	6.689911545
4.83902874	6.984362293
4.877453701	7.150329532
0.824181946	2.815714364
0.413754106	2.930398003
0.990321044	7.354013388
3.004472505	3.957131848
1.424439317	6.71965163
0.884779874	7.123665736
2.837880971	4.203800061
3.327481634	4.073033398
0.894055945	2.886687682
2.896874848	4.049169936
-2.367864246	1.379066915
-2.784410838	1.130023867
3.073148516	4.03783047
2.960871466	4.089673174
4.67093313	7.208343231
2.942236434	3.928540643
4.99468191	7.005410011
1.216034193	7.132052516
-3.445427299	0.784733408
4.669534659	6.916378724
5.216596243	7.135434462
5.030171952	6.99426484
5.14514653	7.058873443
0.559593742	7.914726199
-3.063554902	0.933234167
0.71061304	2.879940501
2.848972406	4.113011182
-3.543122819	0.838366864
1.033085741	7.317136489
4.879682437	7.163647998
2.993809644	3.92659505
5.535553084	7.05893753
3.294231153	4.332212642
2.965257031	3.983537
0.755865693	7.197699232
0.632100828	7.223591458
-2.999693268	0.993815093
5.007729737	7.01753986
0.871026501	3.066346563
1.49386044	6.846750576
5.129003593	7.156828078
5.099867334	7.03589877
3.012332847	4.064989442
0.885309867	3.039179911
0.627151693	3.095041466
0.88447368	3.022077704
4.814681202	7.062686988
3.283254216	3.98866401
3.125484306	4.19422407
-3.146014329	1.281190784
0.599221695	3.339408538
2.850054047	4.078499429
0.859462576	2.986806973
0.669302483	6.728336073
2.954449059	4.072121101
3.156300386	3.95432085
2.774017314	3.967031155
-2.931005044	1.384044868
-3.007558245	0.930028048
-3.297758048	1.148705878
5.148817023	6.857088084
0.799079033	2.998989017
-3.00917812	0.998851808
0.566835117	3.021510806
1.026853474	7.417077939
0.796007694	3.032882664
4.688782225	6.787843442
0.902612009	7.319037243
1.042647942	6.845473448
-3.042420578	0.961450111
-2.586485349	1.225089767
-3.074286339	1.180473004
5.010935358	6.940169459
-3.012577177	0.864999785
0.418797358	7.313661935
4.950460449	6.924531411
2.994556278	4.024028557
-2.98955164	0.992110292
2.873003245	4.075145845
1.555725374	7.22654817
-3.391114996	1.079080654
4.926432897	6.962063174
3.047710763	4.002678019
-3.085067326	0.67139948
-2.817450959	0.849572274
2.935235504	3.863393259
0.745113907	2.981143632
3.306849973	4.133470628
5.018317469	7.152520887
4.882219414	6.840164724
5.191895358	6.800115427
-3.076727159	0.955292492
2.92150016	3.934531357
0.650804834	3.068071898
3.34965711	3.686641918
-2.940028617	1.682575295
4.958926398	6.915889641
5.050433154	6.579614424
5.340935369	7.182219493
4.950451144	6.820930861
1.178215568	6.902840719
3.034491894	4.49080348
4.948179674	7.086804685
1.006107956	7.024391618
0.786134342	7.073663269
3.16302215	3.861823452
4.955788657	7.066115048
0.799496328	7.172380069
2.814992963	3.96894989
0.679827775	3.171960013
1.022455086	6.440040938
3.167016906	4.302808768
5.028726729	6.962591884
0.379640589	3.632680884
0.868603893	7.057976578
1.10074285	3.218380234
1.005249056	6.990147415
5.069127829	7.227844857
0.748810003	2.908556856
-3.151562635	1.311109922
0.895465811	6.856321917
0.847782536	2.81639698
4.911066852	7.008258796
0.846559043	3.019008117
0.878398365	3.121108406
-3.139084026	0.972580391
4.921199988	7.007039693
2.904439525	3.955680921
2.848728355	3.939012408
-2.999715305	1.015845316
